# Title: January - December 2025 Contiguous U.S. County Average Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
WV-087,Roane County,West Virginia,54.8,107,1.5,53.3
WV-089,Summers County,West Virginia,53.5,105,1.3,52.2
WV-091,Taylor County,West Virginia,53,109,1.5,51.5
WV-093,Tucker County,West Virginia,49,115,2,47
WV-095,Tyler County,West Virginia,53.5,104,1.4,52
WV-097,Upshur County,West Virginia,52.9,115,2.1,50.8
WV-099,Wayne County,West Virginia,56.9,118,2.2,54.8
WV-101,Webster County,West Virginia,51,107,1.3,49.6
WV-103,Wetzel County,West Virginia,52.5,97,1,51.4
WV-105,Wirt County,West Virginia,54.6,114,1.8,52.8
WV-107,Wood County,West Virginia,54.8,116,1.9,52.9
WV-109,Wyoming County,West Virginia,54.2,103,1.3,52.9
WI-001,Adams County,Wisconsin,45.8,111,2.3,43.5
WI-003,Ashland County,Wisconsin,41,111,2,39.1
WI-005,Barron County,Wisconsin,43.4,113,2.3,41.1
WI-007,Bayfield County,Wisconsin,41.4,114,2.3,39.1
WI-009,Brown County,Wisconsin,45.5,112,2.6,43
WI-011,Buffalo County,Wisconsin,46.1,112,2.1,44
WI-013,Burnett County,Wisconsin,43.3,115,2.6,40.7
WI-015,Calumet County,Wisconsin,46.1,113,2.5,43.5
WI-017,Chippewa County,Wisconsin,44.2,115,2.3,41.9
WI-019,Clark County,Wisconsin,44.2,115,2.7,41.5
WI-021,Columbia County,Wisconsin,47.3,115,2.5,44.8
WI-023,Crawford County,Wisconsin,47.4,105,1.6,45.7
WI-025,Dane County,Wisconsin,47.9,116,2.4,45.5
WI-027,Dodge County,Wisconsin,46.8,111,1.9,45
WI-029,Door County,Wisconsin,44.6,112,2,42.6
WI-031,Douglas County,Wisconsin,41.6,115,2.5,39.1
WI-033,Dunn County,Wisconsin,44.7,109,2,42.8
WI-035,Eau Claire County,Wisconsin,44.9,113,2.4,42.5
WI-037,Florence County,Wisconsin,41.4,115,2.4,38.9
WI-039,Fond du Lac County,Wisconsin,46.5,117,2.3,44.2
WI-041,Forest County,Wisconsin,40.6,107,1.9,38.7
WI-043,Grant County,Wisconsin,48.1,112,1.8,46.3
WI-045,Green County,Wisconsin,48.5,114,2.3,46.2
WI-047,Green Lake County,Wisconsin,46.8,116,2.4,44.4
WI-049,Iowa County,Wisconsin,47.6,117,2.2,45.3
WI-051,Iron County,Wisconsin,40.3,111,1.8,38.5
WI-053,Jackson County,Wisconsin,45.8,118,3,42.7
WI-055,Jefferson County,Wisconsin,47.8,107,1.8,46.1
WI-057,Juneau County,Wisconsin,45.9,113,2.4,43.5
WI-059,Kenosha County,Wisconsin,48.8,106,1.6,47.1
WI-061,Kewaunee County,Wisconsin,44.9,111,2.1,42.8
WI-063,La Crosse County,Wisconsin,46.9,115,2.3,44.6
WI-065,Lafayette County,Wisconsin,48,112,2.1,45.9
WI-067,Langlade County,Wisconsin,41.6,110,2.1,39.4
WI-069,Lincoln County,Wisconsin,41.8,108,1.8,39.9
WI-071,Manitowoc County,Wisconsin,45.6,112,2.2,43.4
WI-073,Marathon County,Wisconsin,43.6,114,2.5,41.1
WI-075,Marinette County,Wisconsin,43.6,115,2.3,41.3
WI-077,Marquette County,Wisconsin,46.7,113,2.4,44.3
WI-078,Menominee County,Wisconsin,43.6,111,2.5,41.1
WI-079,Milwaukee County,Wisconsin,48.1,106,1.7,46.3
WI-081,Monroe County,Wisconsin,46.1,119,2.7,43.4
WI-083,Oconto County,Wisconsin,44.1,112,2.2,41.8
WI-085,Oneida County,Wisconsin,40.3,100,1.2,39.1
WI-087,Outagamie County,Wisconsin,46.1,115,2.8,43.3
WI-089,Ozaukee County,Wisconsin,46.9,109,1.8,45.1
WI-091,Pepin County,Wisconsin,45.6,104,1.7,43.9
WI-093,Pierce County,Wisconsin,45.4,115,2,43.3
WI-095,Polk County,Wisconsin,43.8,111,2.2,41.6
WI-097,Portage County,Wisconsin,45.1,116,2.6,42.5
WI-099,Price County,Wisconsin,40.9,107,1.8,39.1
WI-101,Racine County,Wisconsin,48.3,106,1.6,46.7
WI-103,Richland County,Wisconsin,47.1,109,2,45.1
WI-105,Rock County,Wisconsin,48.9,115,2.2,46.7
WI-107,Rusk County,Wisconsin,42.6,109,1.8,40.8
WI-109,St. Croix County,Wisconsin,45,115,2.4,42.6
WI-111,Sauk County,Wisconsin,46.9,112,2.2,44.7
WI-113,Sawyer County,Wisconsin,41.5,113,2.3,39.2
WI-115,Shawano County,Wisconsin,44.5,113,2.6,41.9
WI-117,Sheboygan County,Wisconsin,46.2,109,2,44.1
WI-119,Taylor County,Wisconsin,42.5,112,2.2,40.3
WI-121,Trempealeau County,Wisconsin,46.1,115,2.5,43.6
WI-123,Vernon County,Wisconsin,46.4,112,2,44.4
WI-125,Vilas County,Wisconsin,39.7,102,1.4,38.3
WI-127,Walworth County,Wisconsin,47.7,101,1.3,46.4
WI-129,Washburn County,Wisconsin,42.5,115,2.5,40
WI-131,Washington County,Wisconsin,46.3,109,1.7,44.5
WI-133,Waukesha County,Wisconsin,47.5,109,1.9,45.6
WI-135,Waupaca County,Wisconsin,45.9,118,2.8,43.1
WI-137,Waushara County,Wisconsin,46.1,115,2.6,43.5
WI-139,Winnebago County,Wisconsin,46.8,117,2.6,44.1
WI-141,Wood County,Wisconsin,44.9,115,2.4,42.5
WY-001,Albany County,Wyoming,43,128,3.6,39.4
WY-003,Big Horn County,Wyoming,45,125,3.5,41.5
WY-005,Campbell County,Wyoming,46.6,123,3,43.6
WY-007,Carbon County,Wyoming,43.5,128,3.2,40.3
WY-009,Converse County,Wyoming,46.8,128,3.1,43.6
WY-011,Crook County,Wyoming,45.5,114,2.4,43
WY-013,Fremont County,Wyoming,43.3,129,3.5,39.8
WY-015,Goshen County,Wyoming,49.6,129,3.7,45.9
WY-017,Hot Springs County,Wyoming,45.7,129,3.4,42.3
WY-019,Johnson County,Wyoming,45.5,125,3,42.6
WY-021,Laramie County,Wyoming,48,129,3.7,44.3
WY-023,Lincoln County,Wyoming,41.6,131,4.3,37.2
WY-025,Natrona County,Wyoming,46,128,3.3,42.7
WY-027,Niobrara County,Wyoming,49.3,130,4.5,44.8
WY-029,Park County,Wyoming,40.8,127,3.3,37.5
WY-031,Platte County,Wyoming,49.1,128,3.8,45.3
WY-033,Sheridan County,Wyoming,44.4,119,2.7,41.7
WY-035,Sublette County,Wyoming,38.5,131,3.8,34.7
WY-037,Sweetwater County,Wyoming,45.2,131,4.4,40.8
WY-039,Teton County,Wyoming,37.4,129,3,34.4
WY-041,Uinta County,Wyoming,43.5,131,4.3,39.2
WY-043,Washakie County,Wyoming,46.7,127,3.2,43.4
WY-045,Weston County,Wyoming,46.8,126,3.1,43.7
